frequency,amplitude,rms,status
58.73,0.58,0.15,0
69.93,0.18,0.06,0
42.9,0.53,0.13,0
75.4,0.11,0.19,0
81.62,0.21,0.06,0
49.17,0.25,0.12,0
61.6,0.25,0.13,0
46.97,0.25,0.09,0
62.8,0.49,0.06,0
65.71,0.4,0.04,0
70.38,0.19,0.04,0
87.44,0.58,0.17,1
55.23,0.15,0.15,0
62.01,0.16,0.11,0
41.72,0.55,0.07,0
73.13,0.26,0.12,0
67.34,0.19,0.19,0
78.76,0.57,0.18,1
69.89,0.56,0.05,0
49.8,0.12,0.09,0
59.43,0.24,0.17,0
57.84,0.24,0.12,0
47.05,0.5,0.04,0
89.34,0.49,0.06,0
40.28,0.51,0.15,0
76.45,0.49,0.04,0
57.92,0.16,0.18,0
71.16,0.27,0.04,0
55.55,0.26,0.15,0
71.88,0.54,0.11,1
45.98,0.46,0.16,0
68.06,0.49,0.11,1
66.14,0.31,0.03,0
45.39,0.12,0.14,0
55.72,0.35,0.18,0
52.46,0.31,0.16,0
51.44,0.14,0.08,0
48.06,0.56,0.17,0
71.67,0.54,0.17,1
49.33,0.55,0.12,0
80.37,0.55,0.08,0
45.5,0.21,0.1,0
80.9,0.53,0.03,0
65.54,0.31,0.07,0
45.99,0.27,0.19,0
56.16,0.36,0.15,0
58.18,0.59,0.19,0
52.59,0.35,0.08,0
54.24,0.12,0.13,0
65.13,0.13,0.08,0
85.41,0.22,0.05,0
64.47,0.59,0.07,0
73.61,0.48,0.07,0
76.41,0.28,0.14,0
71.68,0.37,0.05,0
81.77,0.26,0.06,0
42.04,0.4,0.15,0
40.83,0.36,0.07,0
72.26,0.19,0.15,0
59.34,0.57,0.05,0
57.05,0.16,0.19,0
83.87,0.23,0.14,0
80.86,0.38,0.12,1
52.09,0.15,0.18,0
85.02,0.42,0.09,0
57.46,0.46,0.18,0
84.35,0.49,0.14,1
44.21,0.18,0.18,0
70.32,0.1,0.05,0
73.18,0.1,0.06,0
67.44,0.45,0.14,1
51.21,0.46,0.07,0
56.27,0.47,0.14,0
82.46,0.43,0.13,1
44.68,0.28,0.08,0
52.2,0.59,0.1,0
84.6,0.42,0.17,1
65.13,0.39,0.11,1
49.76,0.46,0.08,0
41.22,0.42,0.06,0
87.02,0.58,0.19,1
58.51,0.11,0.19,0
61.41,0.58,0.19,0
82.65,0.25,0.1,0
82.56,0.26,0.06,0
67.84,0.57,0.15,1
68.5,0.15,0.13,0
89.5,0.17,0.12,0
83.87,0.47,0.15,1
75.12,0.28,0.08,0
80.47,0.51,0.18,1
85.66,0.36,0.12,1
79.91,0.42,0.15,1
79.79,0.55,0.09,0
58.78,0.15,0.13,0
41.8,0.33,0.12,0
54.33,0.4,0.04,0
41.87,0.51,0.09,0
46.35,0.36,0.16,0
50.79,0.41,0.04,0
42.58,0.37,0.12,0
71.87,0.46,0.2,1
65.82,0.26,0.17,0
53.54,0.32,0.04,0
41.27,0.58,0.17,0
74.8,0.3,0.06,0
47.82,0.23,0.12,0
75.73,0.43,0.08,0
87.74,0.47,0.12,1
70.59,0.31,0.07,0
57.8,0.48,0.03,0
45.8,0.12,0.04,0
82.77,0.45,0.11,1
44.89,0.35,0.11,0
48.66,0.32,0.1,0
70.79,0.42,0.04,0
58.73,0.41,0.12,0
82.82,0.43,0.06,0
43.53,0.42,0.03,0
69.29,0.57,0.13,1
59.41,0.42,0.11,0
67.28,0.57,0.1,0
88.06,0.55,0.06,0
43.47,0.15,0.03,0
44.72,0.44,0.04,0
55.95,0.52,0.03,0
80.72,0.24,0.05,0
74.84,0.41,0.18,1
76.75,0.5,0.08,0
48.87,0.48,0.17,0
89.53,0.31,0.09,0
78.82,0.27,0.19,0
82.92,0.31,0.16,0
77.73,0.15,0.18,0
65.26,0.51,0.08,0
84.78,0.29,0.03,0
85.27,0.15,0.08,0
87.5,0.58,0.13,1
71.59,0.32,0.08,0
56.43,0.44,0.16,0
79.58,0.49,0.05,0
64.72,0.13,0.12,0
62.08,0.54,0.09,0
45.85,0.17,0.16,0
70.91,0.15,0.04,0
75.05,0.14,0.17,0
75.31,0.14,0.04,0
89.33,0.29,0.09,0
80.64,0.57,0.2,1
77.67,0.29,0.04,0
78.86,0.38,0.1,1
85.32,0.16,0.11,0
40.57,0.33,0.04,0
45.94,0.16,0.14,0
77.3,0.39,0.19,1
58.74,0.24,0.18,0
51.18,0.58,0.03,0
88.49,0.12,0.18,0
66.39,0.6,0.04,0
67.69,0.58,0.12,1
71.47,0.45,0.11,1
71.38,0.39,0.18,1
42.27,0.24,0.19,0
84.51,0.33,0.14,0
53.87,0.19,0.11,0
57.67,0.39,0.04,0
88.72,0.59,0.15,1
66.8,0.25,0.17,0
74.24,0.18,0.18,0
81.13,0.57,0.15,1
70.67,0.31,0.19,0
83.3,0.12,0.03,0
58.82,0.51,0.2,0
47.52,0.4,0.09,0
88.5,0.52,0.17,1
63.43,0.31,0.08,0
42.82,0.53,0.17,0
89.99,0.6,0.12,1
78.45,0.57,0.17,1
52.37,0.33,0.05,0
87.7,0.4,0.07,0
73.59,0.41,0.09,0
45.68,0.44,0.12,0
78.62,0.36,0.17,1
67.6,0.38,0.18,1
60.17,0.17,0.03,0
77.76,0.41,0.15,1
50.65,0.17,0.03,0
57.53,0.39,0.1,0
61.87,0.55,0.09,0
65.7,0.49,0.1,0
71.1,0.53,0.19,1
47.35,0.56,0.11,0
52.91,0.33,0.2,0
64.63,0.26,0.14,0
52.01,0.14,0.05,0
46.4,0.18,0.05,0
72.04,0.19,0.09,0
84.84,0.34,0.14,0
48.62,0.2,0.04,0
48.45,0.24,0.06,0
44.44,0.16,0.11,0
50.32,0.28,0.12,0
74.52,0.12,0.17,0
71.4,0.14,0.18,0
86.04,0.13,0.08,0
80.31,0.47,0.06,0
50.47,0.29,0.11,0
70.91,0.28,0.11,0
77.37,0.12,0.07,0
75.67,0.55,0.12,1
66.61,0.15,0.11,0
66.63,0.22,0.08,0
58.86,0.11,0.08,0
50.57,0.26,0.05,0
84.53,0.4,0.15,1
79.46,0.35,0.04,0
66.86,0.39,0.16,1
61.58,0.16,0.08,0
58.15,0.42,0.13,0
57.8,0.59,0.13,0
51.86,0.15,0.06,0
52.3,0.18,0.06,0
54.25,0.19,0.18,0
44.01,0.36,0.1,0
89.12,0.16,0.1,0
88.47,0.53,0.17,1
52.9,0.19,0.14,0
86.47,0.38,0.13,1
54.0,0.48,0.06,0
56.18,0.31,0.12,0
52.12,0.16,0.13,0
54.43,0.39,0.06,0
64.06,0.37,0.04,0
56.83,0.17,0.04,0
89.5,0.26,0.17,0
52.73,0.44,0.16,0
69.78,0.34,0.1,0
57.44,0.56,0.17,0
88.25,0.16,0.15,0
86.92,0.19,0.04,0
77.06,0.39,0.17,1
46.99,0.5,0.06,0
48.18,0.18,0.17,0
73.26,0.36,0.09,0
83.86,0.3,0.17,0
61.96,0.29,0.11,0
55.07,0.47,0.12,0
51.61,0.55,0.1,0
67.18,0.55,0.14,1
45.84,0.57,0.14,0
56.75,0.17,0.16,0
71.0,0.37,0.18,1
79.43,0.18,0.08,0
52.42,0.47,0.04,0
68.49,0.48,0.18,1
57.1,0.51,0.05,0
82.32,0.16,0.1,0
79.86,0.17,0.07,0
76.11,0.46,0.14,1
74.7,0.37,0.07,0
57.28,0.19,0.18,0
69.17,0.3,0.11,0
87.36,0.18,0.13,0
65.29,0.41,0.03,0
83.61,0.57,0.13,1
74.83,0.56,0.15,1
47.63,0.39,0.13,0
61.21,0.47,0.19,0
86.28,0.33,0.05,0
89.24,0.52,0.05,0
86.04,0.53,0.12,1
69.56,0.3,0.04,0
56.76,0.5,0.03,0
56.67,0.3,0.12,0
85.99,0.27,0.09,0
76.88,0.33,0.07,0
62.62,0.17,0.06,0
64.92,0.31,0.19,0
58.12,0.39,0.14,0
40.65,0.43,0.06,0
88.05,0.17,0.1,0
44.27,0.6,0.12,0
69.77,0.13,0.16,0
50.5,0.55,0.06,0
49.53,0.12,0.11,0
68.24,0.13,0.16,0
62.66,0.36,0.1,0
60.04,0.38,0.06,0
49.1,0.53,0.19,0
58.67,0.24,0.14,0
60.44,0.11,0.06,0
75.8,0.43,0.03,0
51.1,0.22,0.14,0
40.99,0.15,0.17,0
48.93,0.43,0.07,0
44.97,0.22,0.15,0
82.78,0.52,0.1,0
73.4,0.2,0.08,0
84.82,0.11,0.04,0
